,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,breed,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
327,803276597545603072,2016-11-28,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck ,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11,10,Winston,,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1.0,Pembroke,0.457086,True,Chow,0.30780100000000005,True,Golden_Retriever,0.0499882,True,2574.0,10437.0
328,802952499103731712,2016-11-27,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist ,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12,10,Marley,,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1.0,Chow,0.944032,True,Golden_Retriever,0.0172398,True,Pomeranian,0.0120848,True,2095.0,9390.0
330,802572683846291456,2016-11-26,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution ,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12,10,Winnie,,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1.0,Golden_Retriever,0.610171,True,Labrador_Retriever,0.173252,True,Cocker_Spaniel,0.163257,True,2622.0,9309.0
331,802323869084381190,2016-11-26,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful ,"https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1",13,10,Severus,,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4.0,Home_Theater,0.765069,False,Television,0.203578,False,Entertainment_Center,0.0186435,False,6103.0,16860.0
332,802239329049477120,2016-11-25,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo ,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,10,Loki,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2.0,Eskimo_Dog,0.482498,True,Siberian_Husky,0.335774,True,Malamute,0.134589,True,2727.0,9434.0
333,801958328846974976,2016-11-25,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly ,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12,10,Ronnie,,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1.0,Staffordshire_Bullterrier,0.327887,True,American_Staffordshire_Terrier,0.271916,True,Labrador_Retriever,0.247619,True,1783.0,8039.0
334,801538201127157760,2016-11-23,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace ,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12,10,Wallace,,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1.0,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland_Sheepdog,0.054229999999999993,True,2163.0,8528.0
335,801167903437357056,2016-11-22,This is Milo. I would do terrible things for Milo. 13/10 ,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13,10,Milo,,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1.0,Cocker_Spaniel,0.74022,True,Dandie_Dinmont,0.061604499999999986,True,English_Setter,0.0413314,True,6197.0,25477.0
336,801115127852503040,2016-11-22,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine ,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12,10,Bones,doggopupper,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1.0,Dalmatian,0.823356,True,English_Setter,0.0946019,True,Bluetick,0.0219534,True,2199.0,8415.0
337,800751577355128832,2016-11-21,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 ,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",12,10,Mauve,,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2.0,Cocker_Spaniel,0.771984,True,Miniature_Poodle,0.07665280000000001,True,Toy_Poodle,0.0396183,True,2911.0,10966.0
338,800513324630806528,2016-11-21,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 ,https://twitter.com/dog_rates/status/800513324630806528/photo/1,11,10,Chef,,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1.0,Pembroke,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999999,True,3131.0,13665.0
339,800388270626521089,2016-11-20,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer ,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",12,10,Doc,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2.0,Golden_Retriever,0.35986,True,Pembroke,0.194207,True,Collie,0.154603,True,2933.0,11612.0
340,800141422401830912,2016-11-20,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 ,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",13,10,Peaches,,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3.0,Golden_Retriever,0.938048,True,Kuvasz,0.0251195,True,Labrador_Retriever,0.0229773,True,2666.0,15924.0
341,799757965289017345,2016-11-18,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back ,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",13,10,Sobe,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1.0,Border_Collie,0.442534,True,Collie,0.288684,True,Shetland_Sheepdog,0.196399,True,2261.0,8745.0
342,799422933579902976,2016-11-18,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly ,https://twitter.com/dog_rates/status/799422933579902976/photo/1,12,10,Longfellow,,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1.0,Miniature_Pinscher,0.58363,True,Redbone,0.276095,True,Toy_Terrier,0.0185501,True,2014.0,8389.0
343,799297110730567681,2016-11-17,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet ,"https://twitter.com/dog_rates/status/799297110730567681/photo/1,https://twitter.com/dog_rates/status/799297110730567681/photo/1",11,10,Jeffrey,,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1.0,Malamute,0.985028,True,Siberian_Husky,0.00583442,True,Eskimo_Dog,0.00544281,True,2883.0,10295.0
344,799063482566066176,2016-11-17,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish ,"https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1",11,10,Mister,,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2.0,Norfolk_Terrier,0.334436,True,Norwich_Terrier,0.231573,True,Australian_Terrier,0.21420300000000006,True,2583.0,8408.0
345,798933969379225600,2016-11-16,This is Iroh. He's in a predicament. 12/10 someone help him ,"https://twitter.com/dog_rates/status/798933969379225600/photo/1,https://twitter.com/dog_rates/status/798933969379225600/photo/1",12,10,Iroh,,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1.0,Siberian_Husky,0.703224,True,Eskimo_Dog,0.22935100000000005,True,Malamute,0.0443508,True,4692.0,13657.0
346,798925684722855936,2016-11-16,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow ,https://twitter.com/dog_rates/status/798925684722855936/photo/1,11,10,Shadow,,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1.0,West_Highland_White_Terrier,0.539463,True,Cairn,0.184897,True,Norfolk_Terrier,0.163024,True,1494.0,7777.0
347,798209839306514432,2016-11-14,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 ,https://twitter.com/dog_rates/status/798209839306514432/photo/1,13,10,Cooper,,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1.0,Pekinese,0.524583,True,Shih-Tzu,0.102931,True,Pomeranian,0.0978931,True,2679.0,10825.0
348,797545162159308800,2016-11-12,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately ,"https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1",12,10,Cassie,,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1.0,Pembroke,0.954089,True,Cardigan,0.033643900000000004,True,Papillon,0.00973566,True,5097.0,15135.0
349,797236660651966464,2016-11-12,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser ,"https://twitter.com/dog_rates/status/797236660651966464/photo/1,https://twitter.com/dog_rates/status/797236660651966464/photo/1",12,10,Pancake,,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2.0,Collie,0.767005,True,Border_Collie,0.100844,True,Kelpie,0.0483681,True,6917.0,20785.0
350,796865951799083009,2016-11-11,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet ,https://twitter.com/dog_rates/status/796865951799083009/photo/1,12,10,Tyr,,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1.0,Cardigan,0.8391290000000001,True,Boston_Bull,0.0806985,True,Pembroke,0.034505,True,2004.0,8001.0
351,796759840936919040,2016-11-10,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up ,"https://twitter.com/dog_rates/status/796759840936919040/photo/1,https://twitter.com/dog_rates/status/796759840936919040/photo/1",11,10,Romeo,,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1.0,American_Staffordshire_Terrier,0.463996,True,Staffordshire_Bullterrier,0.155566,True,Weimaraner,0.137587,True,3196.0,12351.0
352,796387464403357696,2016-11-09,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well ,"https://twitter.com/dog_rates/status/796387464403357696/photo/1,https://twitter.com/dog_rates/status/796387464403357696/photo/1",12,10,Snicku,,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1.0,Pekinese,0.461164,True,Pomeranian,0.28865,True,Siamese_Cat,0.052423,False,4345.0,11464.0
353,796149749086875649,2016-11-09,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby ,"https://twitter.com/dog_rates/status/796149749086875649/photo/1,https://twitter.com/dog_rates/status/796149749086875649/photo/1",11,10,Ruby,,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1.0,Golden_Retriever,0.600276,True,Labrador_Retriever,0.140798,True,Seat_Belt,0.0873548,False,14964.0,33618.0
354,796080075804475393,2016-11-08,This is Yogi. He's 98% floof. Snuggable af. 12/10 ,https://twitter.com/dog_rates/status/796080075804475393/photo/1,12,10,Yogi,,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1.0,Chow,0.973846,True,Tibetan_Mastiff,0.014109899999999996,True,Gibbon,0.00235832,False,2419.0,8809.0
355,796031486298386433,2016-11-08,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful ,https://twitter.com/dog_rates/status/796031486298386433/photo/1,13,10,Daisy,,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1.0,Golden_Retriever,0.893775,True,Labrador_Retriever,0.0701398,True,Doormat,0.00841853,False,3880.0,11265.0
356,795400264262053889,2016-11-06,This is Brody. He's trying to make the same face as the football. 12/10 ,"https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1",12,10,Brody,,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2.0,Golden_Retriever,0.925494,True,Labrador_Retriever,0.0592408,True,Tennis_Ball,0.00449534,False,3020.0,10505.0
357,795076730285391872,2016-11-06,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 ,"https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1",11,10,Bailey,,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2.0,Gas_Pump,0.676439,False,Harvester,0.049995300000000006,False,Swing,0.0446596,False,5674.0,16890.0
358,794926597468000259,2016-11-05,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop ,https://twitter.com/dog_rates/status/794926597468000259/photo/1,12,10,Mack,,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1.0,Teddy,0.569566,False,Bath_Towel,0.173745,False,Toy_Poodle,0.0376618,True,2413.0,10700.0
359,794332329137291264,2016-11-04,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy ,https://twitter.com/dog_rates/status/794332329137291264/photo/1,12,10,Nimbus,,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1.0,Samoyed,0.988307,True,Malamute,0.00490635,True,Great_Pyrenees,0.00290129,True,2781.0,9973.0
360,794205286408003585,2016-11-03,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af ,"https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1",14,10,Laika,pupper,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,3.0,Pedestal,0.66266,False,Fountain,0.294827,False,Brass,0.0203711,False,3474.0,9590.0
361,793962221541933056,2016-11-02,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly ,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",12,10,Maximus,,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1.0,Labrador_Retriever,0.8616510000000001,True,Golden_Retriever,0.0444618,True,Staffordshire_Bullterrier,0.016496700000000003,True,5121.0,17504.0
362,793845145112371200,2016-11-02,This is Clark. He was just caught wearing pants. 13/10 game-changing af ,https://twitter.com/dog_rates/status/793845145112371200/photo/1,13,10,Clark,,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1.0,Old_English_Sheepdog,0.7652770000000001,True,Bedlington_Terrier,0.112753,True,Kerry_Blue_Terrier,0.0476617,True,1958.0,9609.0
363,793601777308463104,2016-11-01,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug ,https://twitter.com/dog_rates/status/793601777308463104/photo/1,12,10,Dobby,,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1.0,Miniature_Pinscher,0.538981,True,Chihuahua,0.21783,True,Toy_Terrier,0.0891487,True,1696.0,8308.0
364,793500921481273345,2016-11-01,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 ,"https://twitter.com/dog_rates/status/793500921481273345/photo/1,https://twitter.com/dog_rates/status/793500921481273345/photo/1",12,10,Fiona,,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2.0,Golden_Retriever,0.326122,True,Labrador_Retriever,0.219904,True,Chesapeake_Bay_Retriever,0.163366,True,2484.0,11124.0
365,793286476301799424,2016-11-01,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck ,"https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1",13,10,Moreton,,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1.0,Afghan_Hound,0.274637,True,Borzoi,0.142204,True,Doormat,0.109677,False,9607.0,25606.0
366,793271401113350145,2016-11-01,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af ,https://twitter.com/dog_rates/status/793271401113350145/photo/1,12,10,Dave,,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1.0,Siberian_Husky,0.231695,True,Eskimo_Dog,0.206749,True,Pembroke,0.0701195,True,2497.0,9044.0
367,793241302385262592,2016-11-01,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af ,https://twitter.com/dog_rates/status/793241302385262592/photo/1,13,10,Tucker,,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1.0,Golden_Retriever,0.559308,True,Labrador_Retriever,0.390222,True,Cocker_Spaniel,0.0363157,True,3434.0,10944.0
368,793226087023144960,2016-10-31,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 ","https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1",11,10,Juno,,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1.0,Wire-Haired_Fox_Terrier,0.456047,True,Lakeland_Terrier,0.273428,True,English_Springer,0.0836433,True,3007.0,10236.0
369,793210959003287553,2016-10-31,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution ,https://twitter.com/dog_rates/status/793210959003287553/photo/1,10,10,Maude,,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1.0,Doormat,0.874431,False,French_Bulldog,0.0187591,True,Boston_Bull,0.0151344,True,2921.0,9293.0
370,793195938047070209,2016-10-31,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo ,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",12,10,Lily,puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2.0,Labrador_Retriever,0.654762,True,Golden_Retriever,0.0741,True,Chihuahua,0.0423393,True,5891.0,15912.0
